cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim,month,year,latitude,longitude
02A,02A000337,2A130,GROSSETO-PRUGNA,02A001615,STATION BOMORTO RIVE SUD,100 %,02A00079851,2017-09-11,09h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,O.E.H.C ,O.E.H.C SIÈGE SOCIAL,O.E.H.C SIÈGE SOCIAL,C,C,C,N,9,2017,41.881594050000004,8.818055732027885
02A,02A000337,2A130,GROSSETO-PRUGNA,02A001615,STATION BOMORTO RIVE SUD,100 %,02A00080219,2017-11-06,09h30, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,O.E.H.C ,O.E.H.C SIÈGE SOCIAL,O.E.H.C SIÈGE SOCIAL,C,C,C,N,11,2017,41.881594050000004,8.818055732027885
02A,02A000337,2A008,ALBITRECCIA,,,,02A00080430,2017-12-21,08h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE D' ALBITRECCIA LITTORAL,KYRNOLIA CEO BALEONE,MAIRIE D' ALBITRECCIA,C,C,C,C,12,2017,41.8624874,8.9421289
02A,02A000341,2A026,AZILONE-AMPAZA,02A002748,RESERVOIR AZILONE,100 %,02A00077479,2017-02-13,08h30, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La présence de germes coliformes est à surveiller.,COMMUNE D' AZILONE AMPAZA,MAIRIE D' AZILONE-AMPAZA,MAIRIE D' AZILONE-AMPAZA,C,C,N,C,2,2017,41.8638185,9.0138882
02A,02A000341,2A026,AZILONE-AMPAZA,,,,02A00077830,2017-04-06,08h24,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE D' AZILONE AMPAZA,MAIRIE D' AZILONE-AMPAZA,MAIRIE D' AZILONE-AMPAZA,C,C,C,C,4,2017,41.8638185,9.0138882
02A,02A000341,2A026,AZILONE-AMPAZA,,,,02A00078453,2017-06-26,09h33,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE D' AZILONE AMPAZA,MAIRIE D' AZILONE-AMPAZA,MAIRIE D' AZILONE-AMPAZA,C,C,C,C,6,2017,41.8638185,9.0138882
02A,02A000341,2A026,AZILONE-AMPAZA,,,,02A00079263,2017-08-07,10h06,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE D' AZILONE AMPAZA,MAIRIE D' AZILONE-AMPAZA,MAIRIE D' AZILONE-AMPAZA,C,C,C,C,8,2017,41.8638185,9.0138882
02A,02A000341,2A026,AZILONE-AMPAZA,02A002748,RESERVOIR AZILONE,100 %,02A00080159,2017-10-16,11h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE D' AZILONE AMPAZA,MAIRIE D' AZILONE-AMPAZA,MAIRIE D' AZILONE-AMPAZA,C,C,C,C,10,2017,41.8638185,9.0138882
02A,02A000346,2A026,AZILONE-AMPAZA,02A002750,RESERVOIR AMPAZA HAUT VILLAGE,100 %,02A00077488,2017-02-13,07h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La présence de germes coliformes est à surveiller.,COMMUNE D' AZILONE AMPAZA,MAIRIE D' AZILONE-AMPAZA,MAIRIE D' AZILONE-AMPAZA,C,C,N,C,2,2017,41.8638185,9.0138882
02A,02A000346,2A026,AZILONE-AMPAZA,,,,02A00077755,2017-04-06,07h18,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE D' AZILONE AMPAZA,MAIRIE D' AZILONE-AMPAZA,MAIRIE D' AZILONE-AMPAZA,C,C,C,C,4,2017,41.8638185,9.0138882
02A,02A000346,2A026,AZILONE-AMPAZA,,,,02A00078525,2017-06-09,07h00, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La présence de germes coliformes est à surveiller.,COMMUNE D' AZILONE AMPAZA,MAIRIE D' AZILONE-AMPAZA,MAIRIE D' AZILONE-AMPAZA,C,C,N,C,6,2017,41.8638185,9.0138882
02A,02A000346,2A026,AZILONE-AMPAZA,,,,02A00079264,2017-08-07,09h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE D' AZILONE AMPAZA,MAIRIE D' AZILONE-AMPAZA,MAIRIE D' AZILONE-AMPAZA,C,C,C,C,8,2017,41.8638185,9.0138882
02A,02A000346,2A026,AZILONE-AMPAZA,02A002750,RESERVOIR AMPAZA HAUT VILLAGE,100 %,02A00080168,2017-10-16,10h09,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE D' AZILONE AMPAZA,MAIRIE D' AZILONE-AMPAZA,MAIRIE D' AZILONE-AMPAZA,C,C,C,C,10,2017,41.8638185,9.0138882
02A,02A000346,2A026,AZILONE-AMPAZA,,,,02A00080419,2017-12-14,09h33,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE D' AZILONE AMPAZA,MAIRIE D' AZILONE-AMPAZA,MAIRIE D' AZILONE-AMPAZA,C,C,C,C,12,2017,41.8638185,9.0138882
02A,02A000348,2A130,GROSSETO-PRUGNA,02A003061,TTP GROSSETTO,100 %,02A00077537,2017-02-20,08h42,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE GROSSETO PRUGNA,MAIRIE DE GROSSETO-PRUGNA,MAIRIE DE GROSSETO-PRUGNA,C,C,C,C,2,2017,41.881594050000004,8.818055732027885
02A,02A000348,2A130,GROSSETO-PRUGNA,,,,02A00077756,2017-04-06,08h57,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE GROSSETO PRUGNA,MAIRIE DE GROSSETO-PRUGNA,MAIRIE DE GROSSETO-PRUGNA,C,C,C,C,4,2017,41.881594050000004,8.818055732027885
02A,02A000348,2A130,GROSSETO-PRUGNA,,,,02A00078455,2017-06-26,10h44,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE GROSSETO PRUGNA,MAIRIE DE GROSSETO-PRUGNA,MAIRIE DE GROSSETO-PRUGNA,C,C,C,C,6,2017,41.881594050000004,8.818055732027885
02A,02A000348,2A130,GROSSETO-PRUGNA,,,,02A00079605,2017-08-21,09h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE GROSSETO PRUGNA,MAIRIE DE GROSSETO-PRUGNA,MAIRIE DE GROSSETO-PRUGNA,C,C,C,C,8,2017,41.881594050000004,8.818055732027885
02A,02A000350,2A130,GROSSETO-PRUGNA,,,,02A00077757,2017-04-06,09h22,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE GROSSETO PRUGNA,MAIRIE DE GROSSETO-PRUGNA,MAIRIE DE GROSSETO-PRUGNA,C,C,C,C,4,2017,41.881594050000004,8.818055732027885
02A,02A000350,2A130,GROSSETO-PRUGNA,,,,02A00079606,2017-08-21,08h44,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter qu'une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,COMMUNE DE GROSSETO PRUGNA,MAIRIE DE GROSSETO-PRUGNA,MAIRIE DE GROSSETO-PRUGNA,C,C,C,N,8,2017,41.881594050000004,8.818055732027885
02A,02A000354,2A130,GROSSETO-PRUGNA,02A003075,TTP SAINT GEORGES,100 %,02A00077489,2017-02-13,10h33,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,COMMUNE DE GROSSETO PRUGNA,MAIRIE DE GROSSETO-PRUGNA,MAIRIE DE GROSSETO-PRUGNA,C,C,C,N,2,2017,41.881594050000004,8.818055732027885
02A,02A000354,2A130,GROSSETO-PRUGNA,,,,02A00077758,2017-04-06,10h05,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,COMMUNE DE GROSSETO PRUGNA,MAIRIE DE GROSSETO-PRUGNA,MAIRIE DE GROSSETO-PRUGNA,C,C,C,N,4,2017,41.881594050000004,8.818055732027885
02A,02A000354,2A130,GROSSETO-PRUGNA,,,,02A00079607,2017-08-21,10h20,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Teneur en chlore libre excessive.,COMMUNE DE GROSSETO PRUGNA,MAIRIE DE GROSSETO-PRUGNA,MAIRIE DE GROSSETO-PRUGNA,C,C,C,C,8,2017,41.881594050000004,8.818055732027885
02A,02A000358,2A323,TAVACO,,,,02A00077357,2017-02-02,07h00,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,2,2017,42.03609,8.89833
02A,02A000358,2A323,TAVACO,02A002747,TTP TAVACO HAUT VILLAGE,100 %,02A00077735,2017-04-05,10h55,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,4,2017,42.03609,8.89833
02A,02A000358,2A323,TAVACO,02A002747,TTP TAVACO HAUT VILLAGE,100 %,02A00078754,2017-07-10,09h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,C,7,2017,42.03609,8.89833
02A,02A000358,2A323,TAVACO,,,,02A00079948,2017-09-20,10h10,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La présence de germes sulfito-réducteurs est à surveiller.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,N,C,9,2017,42.03609,8.89833
02A,02A000358,2A323,TAVACO,,,,02A00080428,2017-12-20,11h10,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Teneur en chlore libre excessive.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,C,12,2017,42.03609,8.89833
02A,02A000360,2A323,TAVACO,,,,02A00077358,2017-02-02,07h25,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,2,2017,42.03609,8.89833
02A,02A000360,2A323,TAVACO,02A002219,TTP TAVACO FORAGE LAVOIR,100 %,02A00077736,2017-04-05,11h26, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,4,2017,42.03609,8.89833
02A,02A000360,2A323,TAVACO,02A002219,TTP TAVACO FORAGE LAVOIR,100 %,02A00078769,2017-07-10,09h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,C,7,2017,42.03609,8.89833
02A,02A000360,2A323,TAVACO,,,,02A00079947,2017-09-20,10h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La présence de germes sulfito-réducteurs est à surveiller.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,N,C,9,2017,42.03609,8.89833
02A,02A000360,2A323,TAVACO,,,,02A00080427,2017-12-20,11h30, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,12,2017,42.03609,8.89833
02A,02A000364,2A089,CIAMANNACCE,,,,02A00077387,2017-02-01,09h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE CIAMANNACCE,MAIRIE DE CIAMANACCE,MAIRIE DE CIAMANACCE,C,C,C,N,2,2017,41.9517271,9.1473204
02A,02A000364,2A089,CIAMANNACCE,02A002988,TTP CIAMANNACCE,100 %,02A00077810,2017-04-12,09h33,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La présence de germes coliformes est également à surveiller. ,COMMUNE DE CIAMANNACCE,MAIRIE DE CIAMANACCE,MAIRIE DE CIAMANACCE,C,C,N,N,4,2017,41.9517271,9.1473204
02A,02A000364,2A089,CIAMANNACCE,,,,02A00078207,2017-06-13,09h00,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,COMMUNE DE CIAMANNACCE,MAIRIE DE CIAMANACCE,MAIRIE DE CIAMANACCE,C,C,C,N,6,2017,41.9517271,9.1473204
02A,02A000364,2A089,CIAMANNACCE,02A002988,TTP CIAMANNACCE,100 %,02A00079803,2017-08-30,08h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité.,COMMUNE DE CIAMANNACCE,MAIRIE DE CIAMANACCE,MAIRIE DE CIAMANACCE,C,C,N,N,8,2017,41.9517271,9.1473204
02A,02A000364,2A089,CIAMANNACCE,,,,02A00080052,2017-10-09,09h20,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,COMMUNE DE CIAMANNACCE,MAIRIE DE CIAMANACCE,MAIRIE DE CIAMANACCE,C,C,C,N,10,2017,41.9517271,9.1473204
02A,02A000370,2A099,COZZANO,,,,02A00077377,2017-02-01,07h35,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE DE COZZANO,MAIRIE DE COZZANO,MAIRIE DE COZZANO,N,C,N,N,2,2017,41.9352431,9.1546064
02A,02A000370,2A099,COZZANO,,,,02A00077534,2017-03-03,08h50,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,COMMUNE DE COZZANO,MAIRIE DE COZZANO,MAIRIE DE COZZANO,C,C,C,N,3,2017,41.9352431,9.1546064
02A,02A000370,2A099,COZZANO,02A002679,RESERVOIR COZZANO,100 %,02A00077811,2017-04-12,08h23,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation et un Ph élevé.,COMMUNE DE COZZANO,MAIRIE DE COZZANO,MAIRIE DE COZZANO,C,C,C,N,4,2017,41.9352431,9.1546064
02A,02A000370,2A099,COZZANO,,,,02A00078531,2017-06-13,10h00,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE COZZANO,MAIRIE DE COZZANO,MAIRIE DE COZZANO,C,C,C,N,6,2017,41.9352431,9.1546064
02A,02A000370,2A099,COZZANO,02A002679,RESERVOIR COZZANO,100 %,02A00079771,2017-08-29,09h00,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE COZZANO,MAIRIE DE COZZANO,MAIRIE DE COZZANO,C,C,C,N,8,2017,41.9352431,9.1546064
02A,02A000370,2A099,COZZANO,,,,02A00080051,2017-10-09,08h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,COMMUNE DE COZZANO,MAIRIE DE COZZANO,MAIRIE DE COZZANO,C,C,C,N,10,2017,41.9352431,9.1546064
02A,02A000378,2A115,FOCE,,,,02A00077322,2017-01-16,09h13, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Teneur en chlore libre excessive.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,1,2017,41.6314864,9.0627564
02A,02A000378,2A115,FOCE,02A002623,CHLORATION FOCE,100 %,02A00077558,2017-03-06,08h30,Eau d'alimentation conforme aux limites de qualité en vigueur et ne satisfaisant pas aux références de qualité. Il est à noter un pH bas.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,N,3,2017,41.6314864,9.0627564
02A,02A000378,2A115,FOCE,02A002623,CHLORATION FOCE,100 %,02A00078864,2017-07-13,09h00, Eau d'alimentation conforme aux limites de qualité en vigueur et ne satisfaisant pas aux références de qualité. Il est à noter un pH bas. Une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,N,7,2017,41.6314864,9.0627564
02A,02A000378,2A115,FOCE,,,,02A00080316,2017-11-23,09h09, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Teneur en chlore libre excessive.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,11,2017,41.6314864,9.0627564
02A,02A000380,2A115,FOCE,,,,02A00077320,2017-01-16,09h57,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La présence de germes coliformes est à surveiller.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,N,C,1,2017,41.6314864,9.0627564
02A,02A000380,2A115,FOCE,02A002625,CHLORATION BILZESE,100 %,02A00077557,2017-03-06,10h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,3,2017,41.6314864,9.0627564
02A,02A000380,2A115,FOCE,02A002625,CHLORATION BILZESE,100 %,02A00078871,2017-07-13,09h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter qu'une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,N,7,2017,41.6314864,9.0627564
02A,02A000380,2A115,FOCE,,,,02A00080109,2017-09-14,09h10,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter qu'une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,N,9,2017,41.6314864,9.0627564
02A,02A000380,2A115,FOCE,,,,02A00080317,2017-11-23,09h25,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,11,2017,41.6314864,9.0627564
02A,02A000382,2A115,FOCE,,,,02A00077321,2017-01-16,10h50,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La présence de germes coliformes est à surveiller.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,N,C,1,2017,41.6314864,9.0627564
02A,02A000382,2A115,FOCE,02A002624,CHLORATION CASA,100 %,02A00077559,2017-03-06,09h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,3,2017,41.6314864,9.0627564
02A,02A000382,2A115,FOCE,02A002624,CHLORATION CASA,100 %,02A00078872,2017-07-13,09h45,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter qu'une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,N,7,2017,41.6314864,9.0627564
02A,02A000382,2A115,FOCE,,,,02A00080433,2017-11-23,09h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,11,2017,41.6314864,9.0627564
02A,02A000389,2A272,SARTENE,02A000386,UNITE STERILI SARTENE-SERRAGIA,100 %,02A00077817,2017-04-13,08h08,"Eau d'alimentation non conforme à la norme en vigueur, du fait du dépassement de la limite de qualité concernant le paramètre turbidité.",C.C.S.V  OEHC,O.E.H.C SIÈGE SOCIAL,C. C. DU SARTENAIS VALINCO,C,N,C,N,4,2017,41.6208848,8.9721882
02A,02A000389,2A272,SARTENE,,,,02A00077911,2017-05-03,11h40,"Eau d'alimentation non conforme aux normes en vigueur, du fait du dépassement de la référence de qualité concernant le paramètres turbidité.",C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,N,5,2017,41.6208848,8.9721882
02A,02A000389,2A272,SARTENE,,,,02A00078107,2017-06-08,10h04,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,N,6,2017,41.6208848,8.9721882
02A,02A000389,2A272,SARTENE,,,,02A00078868,2017-07-13,11h20,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter qu'une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,N,7,2017,41.6208848,8.9721882
02A,02A000389,2A272,SARTENE,,,,02A00078869,2017-07-13,11h36,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter qu'une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,N,7,2017,41.6208848,8.9721882
02A,02A000389,2A272,SARTENE,,,,02A00079497,2017-08-10,09h33,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter qu'une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,N,8,2017,41.6208848,8.9721882
