cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim,month,year,latitude,longitude
02A,02A000277,2A018,ARBELLARA,02A002972,TTP ARBELLARA,100 %,02A00098786,2018-07-17,09h45," Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter un pH bas. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable. De plus l'agressivité est susceptible d'engendrer des risques de corrosion des canalisations. ",C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,N,7,2018,41.670379,8.993218458643124
02A,02A000277,2A018,ARBELLARA,,,,02A00098985,2018-10-11,10h05, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Teneur en chlore libre excessive.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,10,2018,41.670379,8.993218458643124
02A,02A000281,2A040,BOCOGNANO,,,,02A00080716,2018-02-13,08h35,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,COMMUNE DE BOCOGNANO,MAIRIE DE BOCOGNANO,MAIRIE DE BOCOGNANO,C,C,C,N,2,2018,42.0834986,9.0638219
02A,02A000281,2A040,BOCOGNANO,,,,02A00081102,2018-04-12,10h45,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE BOCOGNANO,MAIRIE DE BOCOGNANO,MAIRIE DE BOCOGNANO,C,C,C,N,4,2018,42.0834986,9.0638219
02A,02A000281,2A040,BOCOGNANO,02A003054,TTP BOCOGNANO POGGIOLO,100 %,02A00097322,2018-05-16,09h35," Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable. De plus l'agressivité est susceptible d'engendrer des risques de corrosion des canalisations.",COMMUNE DE BOCOGNANO,MAIRIE DE BOCOGNANO,MAIRIE DE BOCOGNANO,C,C,C,N,5,2018,42.0834986,9.0638219
02A,02A000281,2A040,BOCOGNANO,,,,02A00097546,2018-06-29,08h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE BOCOGNANO,MAIRIE DE BOCOGNANO,MAIRIE DE BOCOGNANO,C,C,C,N,6,2018,42.0834986,9.0638219
02A,02A000281,2A040,BOCOGNANO,,,,02A00098085,2018-07-09,10h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE BOCOGNANO,MAIRIE DE BOCOGNANO,MAIRIE DE BOCOGNANO,C,C,C,N,7,2018,42.0834986,9.0638219
02A,02A000281,2A040,BOCOGNANO,,,,02A00098140,2018-08-02,08h23,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE BOCOGNANO,MAIRIE DE BOCOGNANO,MAIRIE DE BOCOGNANO,C,C,C,N,8,2018,42.0834986,9.0638219
02A,02A000281,2A040,BOCOGNANO,02A003054,TTP BOCOGNANO POGGIOLO,100 %,02A00098738,2018-09-05,11h20,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE BOCOGNANO,MAIRIE DE BOCOGNANO,MAIRIE DE BOCOGNANO,C,C,C,N,9,2018,42.0834986,9.0638219
02A,02A000281,2A040,BOCOGNANO,,,,02A00099147,2018-11-07,10h25,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE BOCOGNANO,MAIRIE DE BOCOGNANO,MAIRIE DE BOCOGNANO,C,C,C,N,11,2018,42.0834986,9.0638219
02A,02A000286,2A038,BILIA,02A002974,TTP FOCE,100 %,02A00080730,2018-02-14,11h15,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La présence de germes sulfito-réducteurs est à surveiller.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,N,C,2,2018,41.6250818,8.9074488
02A,02A000286,2A038,BILIA,,,,02A00081113,2018-04-17,08h50,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes sulfito-réducteurs impose une surveillance renforcée.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,N,C,4,2018,41.6250818,8.9074488
02A,02A000286,2A038,BILIA,,,,02A00098721,2018-09-06,09h30,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,N,C,N,C,9,2018,41.6250818,8.9074488
02A,02A000286,2A038,BILIA,02A002974,TTP FOCE,100 %,02A00099013,2018-10-04,11h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,10,2018,41.6250818,8.9074488
02A,02A000287,2A038,BILIA,,,,02A00080927,2018-03-15,08h50,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,N,C,N,C,3,2018,41.6250818,8.9074488
02A,02A000287,2A038,BILIA,,,,02A00081112,2018-04-17,08h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La présence de germes sulfito-réducteurs est à surveiller.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,N,C,4,2018,41.6250818,8.9074488
02A,02A000287,2A038,BILIA,02A002973,TTP BILIA,100 %,02A00097957,2018-07-17,08h50,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes en nombre important impose une surveillance renforcée.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,N,N,7,2018,41.6250818,8.9074488
02A,02A000287,2A038,BILIA,,,,02A00098722,2018-09-06,09h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,9,2018,41.6250818,8.9074488
02A,02A000289,2A021,ARGIUSTA-MORICCIO,02A002563,UNITÉ DE STÉRILISATION ARGIUSTA MORICCIO,100 %,02A00080668,2018-02-06,09h50,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,C.C.S.V. REGIE,C. C. DU SARTENAIS VALINCO,C. C. DU SARTENAIS VALINCO,C,C,C,N,2,2018,41.8136435,9.032237864021527
02A,02A000289,2A021,ARGIUSTA-MORICCIO,,,,02A00098744,2018-08-21,11h30, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.C.S.V. REGIE,C. C. DU SARTENAIS VALINCO,C. C. DU SARTENAIS VALINCO,C,C,C,N,8,2018,41.8136435,9.032237864021527
02A,02A000289,2A021,ARGIUSTA-MORICCIO,02A002563,UNITÉ DE STÉRILISATION ARGIUSTA MORICCIO,100 %,02A00099024,2018-10-09,11h00,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,C.C.S.V. REGIE,C. C. DU SARTENAIS VALINCO,C. C. DU SARTENAIS VALINCO,N,C,N,N,10,2018,41.8136435,9.032237864021527
02A,02A000289,2A021,ARGIUSTA-MORICCIO,,,,02A00099259,2018-11-26,09h39,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.C.S.V. REGIE,C. C. DU SARTENAIS VALINCO,C. C. DU SARTENAIS VALINCO,C,C,C,N,11,2018,41.8136435,9.032237864021527
02A,02A000292,2A066,CARGIACA,02A002119,STATION TRAITEMENT CARGIACA,100 %,02A00080827,2018-02-20,11h00,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE CARGIACA,MAIRIE DE CARGIACA,MAIRIE DE CARGIACA,C,C,C,N,2,2018,41.7310527,9.04816
02A,02A000292,2A066,CARGIACA,,,,02A00081127,2018-04-24,09h00,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,COMMUNE DE CARGIACA,MAIRIE DE CARGIACA,MAIRIE DE CARGIACA,C,C,C,N,4,2018,41.7310527,9.04816
02A,02A000292,2A066,CARGIACA,,,,02A00098643,2018-08-01,08h45,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE CARGIACA,MAIRIE DE CARGIACA,MAIRIE DE CARGIACA,C,C,C,N,8,2018,41.7310527,9.04816
02A,02A000292,2A066,CARGIACA,,,,02A00099044,2018-10-23,10h35,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE CARGIACA,MAIRIE DE CARGIACA,MAIRIE DE CARGIACA,C,C,C,C,10,2018,41.7310527,9.04816
02A,02A000292,2A066,CARGIACA,02A002119,STATION TRAITEMENT CARGIACA,100 %,02A00099527,2018-12-13,07h50,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Il est à noter que l'agressivité est susceptible d'engendrer des risques de corrosion des canalisations.,COMMUNE DE CARGIACA,MAIRIE DE CARGIACA,MAIRIE DE CARGIACA,C,C,C,N,12,2018,41.7310527,9.04816
02A,02A000310,2A071,CASALABRIVA,02A002975,CHLORATION RESERVOIR CASALABRIVA,100 %,02A00080573,2018-01-17,09h30,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,C.C.S.V. REGIE,C. C. DU SARTENAIS VALINCO,C. C. DU SARTENAIS VALINCO,N,C,N,N,1,2018,41.7529337,8.9373386
02A,02A000310,2A071,CASALABRIVA,,,,02A00080925,2018-03-15,09h20, Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,C.C.S.V. REGIE,C. C. DU SARTENAIS VALINCO,C. C. DU SARTENAIS VALINCO,N,C,N,C,3,2018,41.7529337,8.9373386
02A,02A000310,2A071,CASALABRIVA,,,,02A00081181,2018-05-02,10h30,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,C.C.S.V. REGIE,C. C. DU SARTENAIS VALINCO,C. C. DU SARTENAIS VALINCO,N,C,N,N,5,2018,41.7529337,8.9373386
02A,02A000310,2A071,CASALABRIVA,02A002975,CHLORATION RESERVOIR CASALABRIVA,100 %,02A00098005,2018-07-20,09h55, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La présence de germes coliformes est à surveiller.,C.C.S.V. REGIE,C. C. DU SARTENAIS VALINCO,C. C. DU SARTENAIS VALINCO,C,C,N,C,7,2018,41.7529337,8.9373386
02A,02A000310,2A071,CASALABRIVA,,,,02A00099148,2018-11-08,08h50,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,C.C.S.V. REGIE,C. C. DU SARTENAIS VALINCO,C. C. DU SARTENAIS VALINCO,N,C,N,C,11,2018,41.7529337,8.9373386
02A,02A000312,2A336,VALLE-DI-MEZZANA,,,,02A00080704,2018-02-13,07h25,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation et un pH bas. La teneur en chlore libre est excessive.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,2,2018,42.02523135,8.818561457786158
02A,02A000312,2A336,VALLE-DI-MEZZANA,02A002108,TTP VALLE DI MEZZANA,100 %,02A00081056,2018-04-05,10h50,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation et un Ph bas.  ,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,4,2018,42.02523135,8.818561457786158
02A,02A000312,2A336,VALLE-DI-MEZZANA,,,,02A00097255,2018-06-07,10h00,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,6,2018,42.02523135,8.818561457786158
02A,02A000312,2A336,VALLE-DI-MEZZANA,02A002108,TTP VALLE DI MEZZANA,100 %,02A00098669,2018-08-17,08h00,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,8,2018,42.02523135,8.818561457786158
02A,02A000312,2A336,VALLE-DI-MEZZANA,,,,02A00099109,2018-11-13,08h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,11,2018,42.02523135,8.818561457786158
02A,02A000316,2A094,CORRANO,02A002989,TTP CORRANO,100 %,02A00080737,2018-02-12,09h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE CORRANO,MAIRIE DE CORRANO,MAIRIE DE CORRANO,C,C,C,C,2,2018,41.8892648,9.0636823
02A,02A000316,2A094,CORRANO,,,,02A00081128,2018-04-24,08h37,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La présence de germes coliformes est à surveiller.,COMMUNE DE CORRANO,MAIRIE DE CORRANO,MAIRIE DE CORRANO,C,C,N,C,4,2018,41.8892648,9.0636823
02A,02A000316,2A094,CORRANO,,,,02A00097568,2018-06-20,08h05,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE DE CORRANO,MAIRIE DE CORRANO,MAIRIE DE CORRANO,N,C,N,C,6,2018,41.8892648,9.0636823
02A,02A000316,2A094,CORRANO,02A002989,TTP CORRANO,100 %,02A00098675,2018-08-02,07h55,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La présence de germes coliformes est à surveiller.,COMMUNE DE CORRANO,MAIRIE DE CORRANO,MAIRIE DE CORRANO,C,C,N,C,8,2018,41.8892648,9.0636823
02A,02A000316,2A094,CORRANO,,,,02A00099151,2018-11-08,10h00,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE DE CORRANO,MAIRIE DE CORRANO,MAIRIE DE CORRANO,N,C,N,C,11,2018,41.8892648,9.0636823
02A,02A000324,2A008,ALBITRECCIA,,,,02A00080535,2018-01-18,08h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE D' ALBITRECCIA VILLAGE,MAIRIE D' ALBITRECCIA,MAIRIE D' ALBITRECCIA,C,C,C,C,1,2018,41.8624874,8.9421289
02A,02A000324,2A008,ALBITRECCIA,02A003055,TTP ALBITRECCIA,100 %,02A00080851,2018-03-05,09h09,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE D' ALBITRECCIA VILLAGE,MAIRIE D' ALBITRECCIA,MAIRIE D' ALBITRECCIA,C,C,C,C,3,2018,41.8624874,8.9421289
02A,02A000324,2A008,ALBITRECCIA,,,,02A00098059,2018-07-23,09h05,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE D' ALBITRECCIA VILLAGE,MAIRIE D' ALBITRECCIA,MAIRIE D' ALBITRECCIA,N,C,N,C,7,2018,41.8624874,8.9421289
02A,02A000324,2A008,ALBITRECCIA,,,,02A00098130,2018-07-31,09h15,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE D' ALBITRECCIA VILLAGE,MAIRIE D' ALBITRECCIA,MAIRIE D' ALBITRECCIA,C,C,C,C,7,2018,41.8624874,8.9421289
02A,02A000324,2A008,ALBITRECCIA,02A003055,TTP ALBITRECCIA,100 %,02A00098791,2018-09-10,08h47,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE D' ALBITRECCIA VILLAGE,MAIRIE D' ALBITRECCIA,MAIRIE D' ALBITRECCIA,C,C,C,C,9,2018,41.8624874,8.9421289
02A,02A000324,2A008,ALBITRECCIA,,,,02A00099169,2018-11-15,08h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE D' ALBITRECCIA VILLAGE,MAIRIE D' ALBITRECCIA,MAIRIE D' ALBITRECCIA,C,C,C,C,11,2018,41.8624874,8.9421289
02A,02A000330,2A008,ALBITRECCIA,,,,02A00080557,2018-01-18,09h15,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE D' ALBITRECCIA LITTORAL,KYRNOLIA CEO BALEONE,MAIRIE D' ALBITRECCIA,C,C,C,N,1,2018,41.8624874,8.9421289
02A,02A000330,2A130,GROSSETO-PRUGNA,02A001615,STATION BOMORTO RIVE SUD,100 %,02A00080604,2018-01-18,10h35,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,O.E.H.C ,O.E.H.C SIÈGE SOCIAL,O.E.H.C SIÈGE SOCIAL,C,C,C,N,1,2018,41.881594050000004,8.818055732027885
02A,02A000330,2A130,GROSSETO-PRUGNA,02A001615,STATION BOMORTO RIVE SUD,100 %,02A00080981,2018-03-15,09h30, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation et l'agressivité est susceptible d'engendrer des risques de corrosion des canalisations.,O.E.H.C ,O.E.H.C SIÈGE SOCIAL,O.E.H.C SIÈGE SOCIAL,C,C,C,N,3,2018,41.881594050000004,8.818055732027885
02A,02A000330,2A130,GROSSETO-PRUGNA,02A001615,STATION BOMORTO RIVE SUD,100 %,02A00081236,2018-05-09,07h30, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,O.E.H.C ,O.E.H.C SIÈGE SOCIAL,O.E.H.C SIÈGE SOCIAL,C,C,C,N,5,2018,41.881594050000004,8.818055732027885
02A,02A000330,2A008,ALBITRECCIA,,,,02A00098011,2018-07-23,11h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. Une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,COMMUNE D' ALBITRECCIA LITTORAL,KYRNOLIA CEO BALEONE,MAIRIE D' ALBITRECCIA,C,C,C,N,7,2018,41.8624874,8.9421289
02A,02A000330,2A130,GROSSETO-PRUGNA,02A001615,STATION BOMORTO RIVE SUD,100 %,02A00098426,2018-07-10,10h10,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive. De plus l'agressivité est susceptible d'engendrer des risques de corrosion des canalisations.,O.E.H.C ,O.E.H.C SIÈGE SOCIAL,O.E.H.C SIÈGE SOCIAL,C,C,C,N,7,2018,41.881594050000004,8.818055732027885
02A,02A000330,2A130,GROSSETO-PRUGNA,02A001615,STATION BOMORTO RIVE SUD,100 %,02A00098569,2018-08-13,09h35,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,O.E.H.C ,O.E.H.C SIÈGE SOCIAL,O.E.H.C SIÈGE SOCIAL,C,C,C,N,8,2018,41.881594050000004,8.818055732027885
02A,02A000330,2A130,GROSSETO-PRUGNA,02A001615,STATION BOMORTO RIVE SUD,100 %,02A00098741,2018-09-05,10h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,O.E.H.C ,O.E.H.C SIÈGE SOCIAL,O.E.H.C SIÈGE SOCIAL,C,C,C,N,9,2018,41.881594050000004,8.818055732027885
02A,02A000330,2A130,GROSSETO-PRUGNA,02A001615,STATION BOMORTO RIVE SUD,100 %,02A00099316,2018-11-13,10h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,O.E.H.C ,O.E.H.C SIÈGE SOCIAL,O.E.H.C SIÈGE SOCIAL,C,C,C,N,11,2018,41.881594050000004,8.818055732027885
02A,02A000334,2A008,ALBITRECCIA,,,,02A00080556,2018-01-18,09h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,COMMUNE D' ALBITRECCIA LITTORAL,KYRNOLIA CEO BALEONE,MAIRIE D' ALBITRECCIA,C,C,C,N,1,2018,41.8624874,8.9421289
02A,02A000334,2A130,GROSSETO-PRUGNA,02A001615,STATION BOMORTO RIVE SUD,100 %,02A00080604,2018-01-18,10h35,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,O.E.H.C ,O.E.H.C SIÈGE SOCIAL,O.E.H.C SIÈGE SOCIAL,C,C,C,N,1,2018,41.881594050000004,8.818055732027885
02A,02A000334,2A130,GROSSETO-PRUGNA,02A001615,STATION BOMORTO RIVE SUD,100 %,02A00080981,2018-03-15,09h30, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation et l'agressivité est susceptible d'engendrer des risques de corrosion des canalisations.,O.E.H.C ,O.E.H.C SIÈGE SOCIAL,O.E.H.C SIÈGE SOCIAL,C,C,C,N,3,2018,41.881594050000004,8.818055732027885
02A,02A000334,2A130,GROSSETO-PRUGNA,02A001615,STATION BOMORTO RIVE SUD,100 %,02A00081236,2018-05-09,07h30, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,O.E.H.C ,O.E.H.C SIÈGE SOCIAL,O.E.H.C SIÈGE SOCIAL,C,C,C,N,5,2018,41.881594050000004,8.818055732027885
